A,HG,HT,TR,CTH,BD,VH,CTQ,DQT,KS,CVN
Anh 87,1,0,0,0,0,1,0,0,0,0
Anh 88,1,0,0,0,0,1,0,0,0,0
Anh 89,1,0,0,0,0,1,0,0,0,0
Anh 90,1,0,0,0,0,1,0,0,0,0
Anh 91,1,0,0,0,0,1,0,0,0,0
Anh 92,1,0,0,0,0,1,0,0,0,0
Anh 93,1,0,0,0,0,1,0,0,0,0
Anh 94,1,0,0,0,0,1,0,0,0,0
Anh 95,1,0,0,0,0,1,0,0,0,0
Anh 96,1,0,0,0,0,1,0,0,0,0
Anh 97,1,0,0,0,0,1,0,0,0,0
Anh 98,1,0,0,0,0,1,0,0,0,0
Anh 99,1,0,0,0,0,1,0,0,0,0
Anh 100,1,0,0,0,0,1,0,0,0,0
Anh 101,0,1,0,0,0,0,0,0,0,0
Anh 102,0,1,0,0,0,0,0,0,0,0
Anh 103,0,1,0,0,0,0,0,0,0,0
Anh 104,0,1,0,0,0,0,0,0,0,0
Anh 105,0,1,0,0,0,0,0,0,0,0
Anh 106,0,1,0,0,0,0,1,0,0,0
Anh 107,0,1,0,0,0,0,0,0,0,0
Anh 108,0,1,0,0,0,0,0,0,0,0
Anh 109,0,1,0,0,0,1,0,0,0,0
Anh 110,0,1,0,0,0,0,0,0,0,0
Anh 111,0,1,0,0,0,0,0,0,0,0
Anh 112,0,1,0,0,0,0,0,0,0,0
Anh 113,0,1,0,0,0,0,0,0,0,0
Anh 114,0,1,0,0,0,0,0,0,0,0
Anh 115,0,1,0,0,0,0,0,0,0,0
Anh 116,0,1,0,0,0,0,0,0,0,1
Anh 117,0,1,0,0,0,0,0,0,0,1
Anh 118,0,1,0,0,0,0,0,0,0,1
Anh 119,0,1,0,0,0,0,0,0,0,1
Anh 120,0,1,0,0,0,0,0,0,0,1
Anh 121,0,1,0,0,0,0,0,0,0,1
Anh 122,0,1,0,0,0,0,0,0,0,1
Anh 123,0,1,0,0,0,0,0,0,0,1
Anh 124,0,1,0,0,0,0,0,0,0,1
Anh 125,0,1,0,0,0,0,0,0,0,1
Anh 126,0,1,0,0,0,0,0,0,0,1
Anh 127,0,1,0,0,0,0,0,0,0,1
Anh 128,0,1,0,0,0,0,0,0,0,1
Anh 129,0,1,0,0,0,0,0,0,0,1
Anh 130,0,1,0,0,0,0,0,0,0,1
Anh 131,0,1,0,0,0,0,0,0,0,1
Anh 132,0,1,0,0,0,0,0,1,0,0
Anh 133,0,1,0,0,0,0,0,1,0,0
Anh 134,0,1,0,0,0,0,0,1,0,0
Anh 135,0,1,0,0,0,0,0,1,0,0
Anh 136,0,1,0,0,0,0,0,1,0,0
Anh 137,0,1,0,0,0,0,0,1,0,0
Anh 138,0,1,0,0,0,0,0,1,0,0
Anh 139,0,1,0,0,0,0,0,1,0,0
Anh 140,0,1,0,0,0,0,0,1,0,0
Anh 141,0,1,0,0,0,0,0,1,0,0
Anh 142,0,1,0,0,0,0,0,1,0,0
Anh 143,0,1,0,0,0,0,0,1,0,0
Anh 144,0,1,0,0,0,0,0,1,0,0
Anh 145,0,1,0,0,0,0,0,1,0,0
Anh 146,0,1,0,0,0,0,0,0,0,0
Anh 147,0,1,0,0,0,0,0,0,0,0
Anh 148,0,1,0,0,0,0,0,0,1,0
Anh 149,0,1,0,0,0,0,0,0,1,0
Anh 150,0,1,0,0,0,0,0,0,1,0
Anh 151,0,1,0,0,0,0,0,0,1,0
Anh 152,0,1,0,0,0,0,0,0,1,0
Anh 153,0,1,0,0,0,0,0,0,1,0
Anh 154,0,1,0,0,0,0,0,0,1,0
Anh 155,0,1,0,0,0,0,0,0,1,0
Anh 156,0,1,0,0,0,0,0,0,1,0
Anh 157,0,1,0,0,0,0,0,0,1,0
Anh 158,0,1,0,0,0,0,0,0,1,0
Anh 159,0,1,0,0,0,0,0,0,1,0
Anh 160,0,1,0,0,0,0,0,0,1,0
Anh 161,0,1,0,0,0,0,0,0,1,0
Anh 162,0,1,0,0,0,0,0,0,1,0
Anh 163,0,1,0,0,0,0,0,0,1,0
Anh 164,0,1,0,0,0,0,0,0,1,0
Anh 165,0,1,0,0,0,0,0,0,1,0
Anh 166,0,1,0,0,0,0,1,0,0,0
Anh 167,0,1,0,0,0,0,1,0,0,0
Anh 168,0,1,0,0,0,0,1,0,0,0
Anh 169,0,1,0,0,0,0,1,0,0,0
Anh 170,0,1,0,0,0,0,1,0,0,0
Anh 171,0,1,0,0,0,0,1,0,0,0
Anh 172,0,1,0,0,0,0,1,0,0,0
Anh 173,0,1,0,0,0,0,1,0,0,0
Anh 174,0,1,0,0,0,0,1,0,0,0
Anh 175,0,1,0,0,0,0,1,0,0,0
Anh 176,0,1,0,0,0,0,1,0,0,0
Anh 177,0,1,0,0,0,0,1,0,0,0
Anh 178,0,1,0,0,0,0,1,0,0,0
Anh 179,0,1,0,0,0,0,1,0,0,0
Anh 180,0,1,0,0,0,0,1,0,0,0
Anh 181,0,1,0,0,0,0,1,0,0,0
Anh 182,0,1,0,0,0,0,1,0,0,0
Anh 183,0,1,0,0,0,0,1,0,0,0
Anh 184,0,1,0,0,0,0,1,0,0,0
Anh 185,0,1,0,0,0,1,0,0,0,0
Anh 186,0,1,0,0,0,1,0,0,0,0
Anh 187,0,1,0,0,0,1,0,0,0,0
Anh 188,0,1,0,0,0,1,0,0,0,0
Anh 189,0,1,0,0,0,1,0,0,0,0
Anh 190,0,1,0,0,0,1,0,0,0,0
Anh 191,0,1,0,0,0,1,0,0,0,0
Anh 192,0,1,0,0,0,1,0,0,0,0
Anh 193,0,1,0,0,0,1,0,0,0,0
Anh 194,0,1,0,0,0,1,0,0,0,0
Anh 195,0,1,0,0,0,1,0,0,0,0
Anh 196,0,1,0,0,0,1,0,0,0,0
Anh 197,0,1,0,0,0,1,0,0,0,0
Anh 198,0,1,0,0,0,1,0,0,0,0
Anh 199,0,1,0,0,0,1,0,0,0,0
Anh 200,0,1,0,0,0,1,0,0,0,0
